Index,Real,Predicted
447.0,7.649009999999999,49.968786118086996
448.0,615.334,616.9792424920124
449.0,945.3130000000001,953.7285297948741
450.0,1608.65,1592.1421916121665
451.0,1567.86,1500.8656465552708
452.0,34.0728,14.20846422058571
453.0,801.9430000000001,795.9494240634272
454.0,863.9869999999999,865.0305950754508
455.0,1657.88,1705.7781564008808
456.0,1533.4100000000003,1469.1216211539604
457.0,15.4781,1.0
458.0,665.741,663.8182405042747
459.0,955.2180000000001,977.5887662307218
460.0,1430.05,1458.2489768939845
461.0,1134.59,1111.6274474628706
462.0,33.3511,19.723190738813287
463.0,902.9539999999998,903.9392380502288
464.0,976.345,976.4248995288548
465.0,1701.16,1759.2569477532497
466.0,1130.29,1141.6824641539874
467.0,25.3255,1.0
468.0,834.786,826.7061667102482
469.0,1236.44,1267.964245630964
470.0,1626.01,1654.4684889728337
471.0,1116.48,1120.6596316236796
472.0,36.0929,70.7336046335322
473.0,949.7430000000002,946.576513589148
474.0,994.115,1006.6618478180062
475.0,1764.24,1691.962357409931
476.0,1133.43,1135.0124487413593
477.0,31.753699999999995,1.0
478.0,858.431,866.0226050591834
479.0,1065.94,1077.1083906203617
480.0,1742.56,1718.7150151320234
481.0,1077.07,1063.23579282952
482.0,42.9605,96.56266655798117
483.0,787.177,791.9827407304845
484.0,792.2149999999999,790.3707971727988
485.0,1780.87,1885.0944019404606
486.0,1111.69,1092.316930669685
487.0,25.0058,1.0
488.0,792.0620000000001,795.3452001814687
489.0,1008.1900000000002,1017.6442095767934
490.0,1667.4199999999998,1659.63698542484
491.0,1129.52,1138.798560830227
492.0,41.6754,1.0
493.0,920.56,926.3673481534327
494.0,820.775,819.0862170372178
495.0,1674.72,1672.1104938739295
496.0,1142.53,1134.8550308791646
497.0,24.971,1.0
498.0,823.0149999999999,815.7412206891262
499.0,1014.94,1043.0127362807568
500.0,1423.46,1442.9249152093757
501.0,1158.37,1150.0594337853431
502.0,44.2153,15.447230278917914
503.0,799.43,802.0494167215162
504.0,898.09,886.4946651134893
505.0,1499.93,1502.494177505135
506.0,1267.92,1247.6136339795642
507.0,17.854,50.21855732491963
508.0,828.056,826.3536646534789
509.0,956.2069999999999,955.8152756963306
510.0,1827.05,1721.7474280143424
511.0,1662.59,1730.8270130198398
512.0,38.56,64.62344563579109
513.0,814.3919999999999,818.2848512656944
514.0,922.9840000000002,909.0190838274059
515.0,1774.8099999999997,1810.7163705663625
516.0,1372.12,1379.044442485525
517.0,13.515399999999998,49.0862565080846
518.0,750.168,749.4831378226743
519.0,1064.82,1086.0060402924287
520.0,2272.54,2426.4180599004344
521.0,3032.92,3041.799598450877
522.0,35.5669,1.0
523.0,887.842,872.5107229597713
524.0,1025.2,1021.2489398046713
525.0,2344.02,2428.8173308827854
526.0,2723.72,2774.7617093521358
527.0,26.2445,5.377894391483551
528.0,789.113,792.6480284543892
529.0,995.419,983.6279943573365
530.0,2504.34,2668.1693343619213
531.0,3350.8,3221.0061741845716
532.0,43.1631,22.247936519124664
533.0,749.675,749.0940347110037
534.0,949.529,949.2319449699818
535.0,2502.74,2564.3931249139578
536.0,2847.28,2937.1241509269275
537.0,30.7628,70.64783815174394
538.0,724.713,724.646667234051
539.0,805.162,808.6773914797863
540.0,2134.28,2022.107273648008
541.0,3238.78,3239.932010428386
542.0,34.5716,1.0
543.0,800.7809999999998,806.0687034112134
544.0,773.595,771.4697904084601
545.0,1947.9299999999998,1890.893669596129
546.0,2905.39,3042.0617586196986
547.0,7.68681,1.0
548.0,684.605,687.2048874211049
549.0,914.5429999999999,913.1839207489909
550.0,1900.2399999999998,1866.918298943063
551.0,1761.37,1794.5955593319625
552.0,31.366000000000003,22.603561811509053
553.0,862.9510000000001,867.7694019229737
554.0,838.386,843.6695785744195
