Index,Real,Predicted
287.0,1274.6,1272.728531651645
288.0,1282.2,1284.690978882602
289.0,1280.0,1283.2522646733962
290.0,1284.35,1287.1222758083143
291.0,1286.2,1281.7923768369778
292.0,1283.3,1278.5938578979733
293.0,1286.95,1282.8492362749578
294.0,1290.35,1286.9662673036635
295.0,1290.5,1287.9083578557675
296.0,1294.9,1300.0526277289948
297.0,1291.85,1286.8370484323464
298.0,1283.85,1289.2680668262158
299.0,1280.2,1276.6940640341825
300.0,1275.4999999999998,1276.995371667842
301.0,1273.4500000000003,1275.8357795114778
302.0,1266.2999999999997,1266.6702771604516
303.0,1263.7,1263.8563690828132
304.0,1255.0,1252.5958307793899
305.0,1250.65,1246.99672903701
306.0,1247.15,1242.339356722023
307.0,1240.9,1238.186463786778
308.0,1242.65,1246.230594547004
309.0,1251.0,1247.3500746929546
310.0,1254.6,1257.14941364804
311.0,1260.6,1261.5368093082257
312.0,1260.35,1261.5456915152445
313.0,1264.55,1264.6744996254959
314.0,1264.55,1264.4840223249298
315.0,1.0,1.0
316.0,1279.3999999999999,1281.4608285265813
317.0,1291.0,1298.3662583636465
318.0,1.0,1.0
319.0,1312.05,1305.3801366570515
320.0,1314.9000000000003,1300.7653845920202
321.0,1314.5,1321.957879819413
322.0,1317.15,1310.9408904166762
323.0,1319.95,1330.8221135668298
324.0,1311.0000000000002,1300.0967700421227
325.0,1319.75,1307.1848244991722
326.0,1323.05,1311.0617783179648
327.0,1326.8000000000002,1311.9615506857217
328.0,1339.25,1358.6218837452693
329.0,1333.85,1314.517810060416
330.0,1335.65,1345.3523375282155
331.0,1332.2,1317.9743519222918
332.0,1334.95,1320.235403671563
333.0,1332.6,1323.0022277190467
334.0,1333.3999999999999,1320.9862183024518
335.0,1353.7,1328.3906257992908
336.0,1354.95,1367.7263617051206
337.0,1353.1499999999999,1367.8291281421573
338.0,1343.85,1331.6491406943785
339.0,1344.9,1328.2802321622016
340.0,1345.05,1364.0961747275928
341.0,1341.3500000000001,1352.7594392489493
342.0,1331.15,1345.647019998117
343.0,1333.6,1321.15772416683
344.0,1331.3999999999999,1312.8145063775287
345.0,1324.65,1308.783961746243
346.0,1315.45,1309.543485189811
347.0,1314.1,1326.692043527562
348.0,1322.2999999999997,1338.0105445382599
349.0,1325.35,1317.441456833172
350.0,1336.25,1316.1750926939324
351.0,1352.4500000000003,1370.917835372249
352.0,1352.1,1328.1354690571038
353.0,1346.6000000000001,1358.5992439806844
354.0,1339.85,1318.4886312443293
355.0,1330.5,1349.7480789592194
356.0,1328.35,1319.7191026454295
357.0,1327.95,1344.077172214618
358.0,1333.5,1343.9121446963209
359.0,1325.75,1334.4920556295458
360.0,1317.85,1323.24592608718
361.0,1307.7499999999998,1297.9954449196723
362.0,1322.2999999999997,1332.2971907486756
363.0,1320.4,1335.4620449390434
364.0,1331.3999999999999,1351.1307476910627
365.0,1329.4000000000003,1341.861814726597
366.0,1321.0,1305.7833950199486
367.0,1320.6,1311.4472012386245
368.0,1319.15,1334.5881039834467
369.0,1322.75,1308.7230210395812
370.0,1323.5500000000002,1310.9612734687219
371.0,1318.75,1304.481528666239
372.0,1310.1,1322.385987638871
373.0,1312.4,1319.2872399498092
374.0,1311.0000000000002,1323.4323709769774
375.0,1321.35,1336.686350779562
376.0,1329.15,1337.6563548325516
377.0,1346.6000000000001,1330.5208085941854
378.0,1352.4000000000003,1331.57143775241
379.0,1341.45,1363.0080770425855
380.0,1332.45,1321.1221939636089
381.0,1323.85,1330.466216755182
382.0,1333.45,1345.0090571346318
383.0,1337.3,1349.4132280165331
384.0,1327.7,1320.446930554318
385.0,1331.2,1320.102925457417
386.0,1331.95,1323.6087794830366
387.0,1338.95,1318.859433322046
388.0,1350.75,1341.686445645448
389.0,1341.3500000000001,1321.2835661361332
390.0,1343.7,1363.588541932033
391.0,1349.35,1339.5258364395688
392.0,1342.1,1327.2607316201463
393.0,1351.45,1339.1140758917638
394.0,1348.5999999999997,1357.2955845404056
395.0,1336.7499999999998,1346.2233164588981
396.0,1324.3,1314.0099794871196
397.0,1328.8499999999997,1343.0889424756183
398.0,1321.65,1332.9265285351798
399.0,1320.7,1313.8276841657535
400.0,1321.5000000000002,1327.2776168742937
401.0,1313.2,1301.011106730757
402.0,1307.1000000000001,1294.9860135904541
403.0,1304.2,1312.3621653243847
404.0,1315.0499999999997,1326.559109064338
405.0,1309.4,1315.842074443491
406.0,1306.6,1294.666179764382
407.0,1313.85,1306.9768905320732
408.0,1318.8,1332.5256357920164
409.0,1324.35,1313.4583473309256
410.0,1319.85,1304.8563270182801
411.0,1295.0,1288.6757642020925
412.0,1291.2500000000002,1285.0806735775273
413.0,1289.5,1283.0556862418302
414.0,1288.3,1291.704931219416
415.0,1288.35,1281.8400203444553
416.0,1293.05,1288.9473164265216
417.0,1289.0,1283.7665345383336
418.0,1304.85,1296.1431131696424
419.0,1303.5,1312.4449659101203
420.0,1295.5,1304.6001701243308
421.0,1300.7,1309.8320314763544
422.0,1305.35,1298.3313380784482
423.0,1294.6000000000001,1291.2951825712066
424.0,1295.45,1303.4945232385803
425.0,1292.05,1297.8876014578932
426.0,1300.1,1294.3360202169285
427.0,1297.2499999999998,1304.9265261764976
428.0,1298.25,1290.3010934550903
429.0,1299.6,1291.5418916557364
430.0,1298.65,1307.4821098904363
431.0,1296.15,1300.0751904983501
432.0,1302.75,1306.600733121079
433.0,1285.25,1281.467180731858
434.0,1281.55,1279.1964187245767
435.0,1276.15,1277.7314130599777
436.0,1274.2,1272.4619641521851
437.0,1266.1500000000003,1265.8696955412922
438.0,1269.15,1267.9273425760848
439.0,1268.7,1268.1309350190825
440.0,1260.3,1261.5018922704414
441.0,1254.6,1252.700397440767
442.0,1251.55,1249.5644584103584
443.0,1250.45,1253.5591983114048
444.0,1247.8,1249.9556237622407
445.0,1251.75,1255.1677313559971
446.0,1255.65,1258.1909410590943
447.0,1255.5,1252.7662900558594
448.0,1255.35,1256.6844817801273
449.0,1262.05,1262.35255355413
450.0,1254.0,1252.0943041045803
451.0,1251.4,1247.4975889351713
452.0,1245.9,1247.8761301422571
453.0,1241.7,1246.1357468447113
454.0,1241.1,1246.055153767139
455.0,1232.8,1227.9246365405572
456.0,1224.5,1219.3247281740241
457.0,1217.55,1228.480128580897
458.0,1228.75,1218.8046139612702
459.0,1224.95,1232.9142977931724
460.0,1228.35,1235.5434627182017
461.0,1231.5,1221.4861669804363
462.0,1228.25,1218.3464006255695
463.0,1223.95,1218.509473329002
464.0,1223.8,1216.2607416258304
465.0,1220.95,1232.9325503866535
466.0,1219.0,1231.0350900543583
467.0,1215.45,1209.906003716279
468.0,1216.3,1208.5307889254404
469.0,1209.65,1223.0444740080422
470.0,1212.35,1219.2690713600316
471.0,1209.55,1199.2555561036395
472.0,1214.35,1206.2256710803772
473.0,1214.4,1224.2424686194236
474.0,1200.35,1182.2971745799352
475.0,1197.0,1216.4235851536275
476.0,1182.0,1196.9460104051004
477.0,1180.4,1194.715724196201
478.0,1178.4,1199.6605355441209
479.0,1184.35,1169.8144139866506
480.0,1190.95,1171.9829201896619
481.0,1196.65,1184.6995386435244
482.0,1192.35,1205.453905575035
483.0,1197.7,1212.637416663986
484.0,1212.25,1205.5061538256732
485.0,1204.2,1212.499099474108
486.0,1197.3,1214.3799469127496
487.0,1202.45,1213.644216125287
488.0,1200.05,1189.9819912014239
489.0,1190.85,1209.5805157651441
490.0,1196.7,1216.2826045050876
491.0,1205.15,1194.0762698792096
492.0,1198.9,1191.104062835235
493.0,1196.6,1179.0137180674121
494.0,1189.85,1205.5162071477819
495.0,1195.6,1186.586099123458
496.0,1209.8,1225.5350660566553
497.0,1201.95,1193.7853361883472
498.0,1201.9,1213.2522412489914
499.0,1200.2,1215.6305541377596
500.0,1203.3,1193.8924123396594
501.0,1208.35,1219.036301933759
502.0,1198.7,1213.3081702743632
503.0,1202.75,1216.7179019395764
504.0,1201.9,1215.2304240060525
505.0,1194.25,1210.286401578427
506.0,1185.4,1173.6986879532358
507.0,1187.25,1207.7843495721766
508.0,1189.35,1209.055284096994
509.0,1204.7,1214.6783865053235
510.0,1201.2,1194.467091733814
511.0,1203.45,1213.8917733369678
512.0,1203.8,1191.5125409847267
513.0,1186.95,1174.6647903494145
514.0,1185.55,1173.593894838821
515.0,1188.6,1171.6224336779628
516.0,1205.55,1199.1637525238782
517.0,1219.75,1232.3921890015256
518.0,1229.95,1224.1258017443001
519.0,1230.7,1226.1332572872793
520.0,1229.05,1233.2197337999712
521.0,1223.0,1234.7846620576727
522.0,1227.85,1222.1571102559008
523.0,1222.3,1215.66796465092
524.0,1235.95,1230.1336777295421
525.0,1230.55,1234.249618639259
526.0,1230.8,1223.4946383322776
527.0,1233.85,1230.2683949686548
528.0,1230.8,1221.402854735961
529.0,1225.4,1218.1865829854996
530.0,1214.95,1209.2352500185298
531.0,1231.15,1221.766867294998
532.0,1232.1,1225.4638461362108
533.0,1232.25,1241.2800905666224
534.0,1231.6,1238.6211240328576
535.0,1229.95,1234.116995386537
536.0,1224.15,1230.3671734328411
537.0,1211.4,1223.6061061165763
538.0,1205.55,1191.177284125913
539.0,1202.1,1186.4377124727039
540.0,1203.25,1186.4334005807464
541.0,1211.85,1198.4149275656966
542.0,1222.4,1233.4870578312123
543.0,1221.6,1232.2617085703525
544.0,1223.0,1212.3070643441854
545.0,1226.1,1230.1529946876542
546.0,1227.05,1236.3215900507273
547.0,1223.65,1215.6679623617392
548.0,1223.4,1229.9062232804042
549.0,1221.2,1210.2077156668697
550.0,1213.25,1224.4873434220588
551.0,1226.25,1221.700589727937
552.0,1217.55,1223.1484329399548
553.0,1230.3,1240.3954682835688
554.0,1240.3,1235.72982876117
555.0,1235.9,1240.3625389164786
556.0,1242.55,1249.1135227865361
557.0,1243.3,1246.0712797578944
558.0,1245.35,1247.382005710626
559.0,1245.3,1242.4071431439838
560.0,1245.75,1250.7410427924228
561.0,1242.75,1236.2187141714905
562.0,1235.35,1231.8816222462583
563.0,1241.65,1247.121672380544
564.0,1246.3,1248.2106625466881
565.0,1255.0,1252.3964297955533
566.0,1259.75,1260.3506323390309
567.0,1258.15,1259.9046545546723
568.0,1.0,1.0
569.0,1268.0,1266.8486936403606
570.0,1279.0,1276.0837040625916
571.0,1.0,343.3655966634253
572.0,1282.9,1290.574551346617
573.0,1290.45,1293.3396444065886
574.0,1279.9,1283.4047520116646
575.0,1292.2,1284.388261386711
576.0,1286.45,1277.7614288333968
577.0,1288.6,1278.1506560562802
578.0,1291.8999999999999,1296.8641507731284
579.0,1288.95,1295.026017877821
580.0,1292.75,1298.780110478418
581.0,1294.4,1297.9045796048692
582.0,1292.3,1298.744302995943
583.0,1290.7,1287.5148008606013
584.0,1284.2,1288.370569283058
585.0,1279.55,1282.6275584359944
586.0,1282.1000000000001,1279.0145374285723
587.0,1279.8,1284.2335651689682
588.0,1283.7,1286.5079540467977
589.0,1293.8999999999999,1288.7157259045596
590.0,1302.15,1312.208202356045
591.0,1307.55,1319.445596733254
592.0,1310.7,1316.9080346885962
593.0,1323.25,1338.6582007751908
594.0,1318.7,1312.7459611125055
595.0,1312.15,1319.9105868629524
596.0,1314.2,1321.0418239410021
597.0,1312.4,1298.266824363567
598.0,1310.0,1320.830063407218
599.0,1314.85,1321.5594490737883
600.0,1306.3999999999999,1312.479349730755
601.0,1310.0,1296.6072175586937
602.0,1312.8,1318.4320825938719
603.0,1311.45,1302.9702372369902
604.0,1316.55,1303.369462634795
605.0,1325.5000000000002,1310.6491939280002
606.0,1334.15,1317.3220752735735
607.0,1343.75,1329.833490743782
608.0,1331.25,1350.9783149407424
609.0,1329.05,1345.430410460938
610.0,1331.05,1342.0766451353009
611.0,1325.05,1312.2131632370454
612.0,1322.85,1313.129606488482
613.0,1319.15,1328.6459917410643
614.0,1311.95,1323.3136318354643
615.0,1285.4,1281.7962328108613
616.0,1283.8,1281.5590368216542
617.0,1285.85,1290.8553577159212
618.0,1285.3,1289.907782345655
619.0,1296.75,1293.3990066806346
620.0,1292.75,1299.3285272676594
621.0,1297.05,1288.9701388892413
622.0,1306.95,1296.456169217322
623.0,1295.55,1291.3725190684415
624.0,1303.5,1307.9771934745388
625.0,1305.6,1316.6793252195496
626.0,1307.7000000000003,1297.7465673335707
627.0,1303.7000000000003,1295.2460580959296
628.0,1309.6,1302.1887374499634
629.0,1311.3,1300.5969065876827
630.0,1319.5500000000002,1305.87152672346
631.0,1316.3000000000002,1307.3281086426746
632.0,1309.6999999999998,1318.5007676388038
633.0,1295.1500000000003,1286.4070874692236
634.0,1295.4,1302.319018557861
635.0,1293.5,1301.8998492599178
636.0,1290.3,1286.9952456733693
637.0,1290.45,1293.3327573753916
638.0,1283.15,1278.12432285681
639.0,1288.45,1281.815097526678
640.0,1300.0,1308.7786781273649
641.0,1303.0,1307.7099390632422
642.0,1305.45,1315.4182825334863
643.0,1298.8,1303.4208298498324
644.0,1294.3,1301.4600580036495
645.0,1285.65,1280.273861899807
646.0,1276.35,1273.1639942851657
647.0,1275.85,1278.8457683993176
648.0,1275.7,1273.9067904144845
649.0,1269.5000000000002,1270.6437595781842
650.0,1271.65,1273.5785980593887
651.0,1280.7999999999997,1276.8791446416647
652.0,1284.2,1280.1446430575866
653.0,1279.5,1275.4971347075884
654.0,1282.3,1286.7847392759509
655.0,1283.8,1289.2880960865955
656.0,1270.95,1270.186953324424
657.0,1278.55,1280.6325933279045
658.0,1281.2,1278.4322306944982
659.0,1285.2,1279.2466715375563
660.0,1286.0999999999997,1280.409567226648
661.0,1287.1,1282.7901170052103
662.0,1295.6,1292.0353566434535
663.0,1298.4,1304.2465084550854
664.0,1299.1,1292.11372877345
665.0,1291.7,1288.3658284912945
666.0,1280.7999999999997,1283.07198716198
667.0,1276.8499999999997,1275.4832013248451
668.0,1271.15,1270.3681028077388
669.0,1273.8,1276.229797221698
670.0,1283.65,1286.4787142011573
671.0,1282.5,1287.0353657266717
672.0,1278.3,1276.5658084112094
673.0,1281.65,1283.8765621916896
674.0,1280.95,1284.3080209120915
675.0,1295.55,1303.8317434467597
676.0,1317.1,1304.9965206115426
677.0,1324.2499999999998,1309.1471475331023
678.0,1335.05,1347.3912600541746
679.0,1335.5,1346.7951975260285
680.0,1340.6499999999999,1358.930582319224
681.0,1328.6,1319.11287147687
682.0,1324.3,1330.3706745605175
683.0,1332.35,1343.043907340823
684.0,1335.9,1349.5928785771084
685.0,1351.25,1361.2114042723167
686.0,1341.3000000000002,1323.7046471936562
687.0,1341.3500000000001,1357.288096550741
688.0,1344.05,1366.761970631096
689.0,1379.4999999999998,1406.2916390178564
690.0,1397.1500000000003,1373.0920440680775
691.0,1405.7,1437.6356922720356
692.0,1431.4000000000003,1399.1194040839212
693.0,1403.95,1444.824488179149
694.0,1402.5000000000002,1374.103989318356
695.0,1409.0,1426.819302327543
696.0,1390.0999999999997,1374.0623914567605
697.0,1391.05,1413.7039389565755
698.0,1413.5,1453.0431909248982
699.0,1414.9,1390.593226416335
700.0,1388.6500000000003,1425.0044265318536
701.0,1400.1,1367.9335134031387
702.0,1391.55,1409.057294618754
703.0,1408.3,1437.4216008662054
704.0,1413.7499999999998,1438.9757636854074
705.0,1407.6,1376.1103254772845
706.0,1412.3999999999999,1439.6335901639766
707.0,1409.8499999999997,1370.593914823447
708.0,1410.35,1427.7064338942569
709.0,1417.45,1385.697492372146
710.0,1439.7,1405.4550861708137
711.0,1427.75,1456.6566920692017
712.0,1425.5500000000002,1391.9965864532865
713.0,1426.95,1409.0846875494635
714.0,1416.1,1438.4937820716193
715.0,1420.4,1376.8511270093068
716.0,1419.0499999999997,1462.4571715786215
717.0,1425.9,1460.6251540863543
718.0,1427.5500000000002,1466.8946188038087
719.0,1406.8,1379.9169774896918
720.0,1441.75,1493.914047451094
721.0,1465.25,1516.7988463367608
722.0,1465.25,1409.3706869769214
723.0,1506.05,1479.2895694363988
724.0,1495.75,1534.3432995544663
725.0,1497.7,1552.1766960939271
726.0,1504.7,1472.3138820315817
727.0,1498.4,1464.8170765558898
728.0,1513.25,1546.1097372361992
729.0,1515.6500000000003,1576.7868366551907
730.0,1515.25,1542.7280197626449
731.0,1496.6,1470.6535937517897
732.0,1504.5500000000002,1536.4802021950345
733.0,1503.2499999999998,1541.3091604658011
734.0,1502.05,1434.785142118729
735.0,1503.8,1435.7725733475315
736.0,1532.95,1583.8735875554019
737.0,1537.15,1467.9079884290554
738.0,1540.2,1491.3901189556661
739.0,1528.4,1579.558226597582
740.0,1525.95,1571.4599893345678
741.0,1537.85,1574.51395564989
742.0,1546.0999999999997,1590.7421301391419
743.0,1529.1,1584.684715714609
744.0,1523.7,1582.6069971758513
745.0,1509.1999999999998,1575.6319608235683
746.0,1498.25,1556.8817848525546
747.0,1490.6500000000003,1519.8768992099242
748.0,1515.2,1482.6311668122414
749.0,1503.1,1546.951685050315
750.0,1497.2,1453.2497392885361
751.0,1502.1,1551.9774424237833
752.0,1503.5,1529.0458703188192
753.0,1500.7,1529.257246527405
754.0,1501.8999999999999,1550.7335203142097
755.0,1522.1,1585.6501328335944
756.0,1520.65,1561.2844807958304
757.0,1528.75,1561.1121574367514
758.0,1506.4,1566.7884725199078
759.0,1489.9,1434.7245616981022
760.0,1485.3,1519.2843881691874
761.0,1473.45,1504.1744171459725
762.0,1492.6,1448.722606671805
763.0,1517.1000000000001,1466.2522192620368
764.0,1499.15,1546.7094603369446
765.0,1501.2500000000002,1571.600726388494
766.0,1505.85,1552.6906836512787
