Index,Real,Predicted
529.0,1238.7,1244.9417883524602
530.0,1738.2500000000002,1624.929008641139
531.0,1498.2,1443.6848207574467
532.0,1220.4,1231.3510012348759
533.0,1763.15,1633.9430261281616
534.0,1311.75,1300.4534369463402
535.0,1825.75,1681.4664749559836
536.0,1326.5,1311.9201675060456
537.0,1220.95,1231.0986664255765
538.0,1713.5,1607.6810770719803
539.0,1229.8,1238.4342177624399
540.0,1729.6500000000003,1616.2448547571992
541.0,1230.95,1239.2696589092482
542.0,1379.4999999999998,1350.137766893868
543.0,1856.6,1719.2968566257243
544.0,1189.35,1207.9459510632732
545.0,1329.4000000000003,1313.8333831324885
546.0,1831.15,1685.8472410204547
547.0,1284.3,1279.3460045222055
548.0,1548.75,1476.7936000387808
549.0,1236.45,1243.0796722120344
550.0,1464.95,1413.056138608437
551.0,1251.0,1254.289471263176
552.0,1178.1,1198.1540645478074
553.0,1203.65,1218.4092986307003
554.0,1293.8999999999999,1287.0522043350313
555.0,1312.4,1300.2702478293975
556.0,1242.75,1248.466962247059
557.0,1551.3000000000002,1481.6946656988753
558.0,1889.0499999999997,1728.1094012796948
559.0,1313.3,1301.537134489273
560.0,1655.7,1558.135679574746
561.0,1270.1500000000003,1268.9146472841012
562.0,1898.4,1740.9284130797812
563.0,1295.55,1287.984070635145
564.0,1319.5500000000002,1306.8407133851192
565.0,1276.45,1273.5678372719299
566.0,1205.05,1219.293370798476
567.0,1227.05,1236.3113890260795
568.0,1341.3500000000001,1322.0789491725761
569.0,1221.6,1232.6268951757843
570.0,1335.9,1319.5714623331828
571.0,1736.15,1614.2843162183315
572.0,1230.7,1239.0796273549809
573.0,1223.75,1233.997814857274
574.0,1252.5,1255.5235624956738
575.0,1335.55,1319.1801452931857
576.0,1178.55,1200.7022319481807
577.0,1400.1,1367.1926778064335
578.0,1189.85,1207.7071560019965
579.0,1250.8,1254.216373394934
580.0,1887.0000000000002,1731.8690692105795
581.0,1290.3,1283.800864813667
582.0,1476.7,1424.1052162365459
583.0,1280.95,1277.1711952305272
584.0,1528.4,1462.352127829426
585.0,1957.35,1790.2847594857144
586.0,1338.95,1319.9536047239728
587.0,1257.4,1259.2187111194557
588.0,1225.4,1235.5728461714623
589.0,1290.7,1284.6445469984012
590.0,1228.75,1237.7394187569998
591.0,1505.85,1443.3987543457024
592.0,1495.75,1439.0953010743488
593.0,1939.6500000000003,1771.979411598916
594.0,1466.8,1416.2057891414695
595.0,1391.55,1361.9352013042603
596.0,1866.55,1718.0300592076792
597.0,1474.05,1425.2163926917801
598.0,1494.8,1441.6603741531494
599.0,1216.05,1228.033682050055
600.0,1303.7000000000003,1294.2228036403628
601.0,1299.6,1290.9715837502183
602.0,1318.65,1305.3135455807815
603.0,1891.45,1729.173943132515
604.0,1829.1000000000001,1695.969792568677
605.0,1537.15,1466.8626966070237
606.0,1223.65,1233.861595757619
607.0,1232.25,1240.5688120888167
608.0,1270.95,1269.4076056838337
609.0,1905.05,1749.4055248859468
610.0,1292.75,1285.8016104264655
611.0,1290.5,1284.0693865040687
612.0,1343.75,1324.8467273235394
613.0,1289.0,1282.820384049737
614.0,1229.25,1238.5145113377673
615.0,1546.0999999999997,1477.7816578749512
616.0,1734.15,1612.2088836841863
617.0,1258.0,1259.7018401076077
618.0,1833.0500000000002,1699.0852752196192
619.0,1323.05,1309.583407058251
620.0,1802.0,1669.9243336406419
621.0,1861.75,1715.9177968945507
622.0,1228.35,1236.8124086852906
623.0,1641.85,1550.4469900474
624.0,1336.25,1318.6762459340166
625.0,1248.55,1252.4623644975948
626.0,1522.1,1462.0169144664142
627.0,1773.1499999999999,1653.4230353447633
628.0,1802.15,1664.0768995933097
