Index,Real,Predicted
79.0,1228.35,1236.8494184780145
80.0,1773.1,1644.6891803171534
81.0,1409.8499999999997,1374.0957262079964
82.0,1202.45,1216.8390268055364
83.0,1313.2,1301.6582008491987
84.0,1293.2999999999997,1286.2944956818078
85.0,1266.45,1265.8975107241454
86.0,1286.45,1268.7288292924682
87.0,1264.85,1264.558329340676
88.0,1250.3,1253.7471923031999
89.0,1333.6,1315.9230155066475
90.0,1467.0500000000002,1419.294171671112
91.0,1291.0,1284.445240582837
92.0,1830.7,1684.32491281108
93.0,1278.55,1274.9141455285578
94.0,1224.4,1233.4756968848492
95.0,1439.7,1398.7940256551392
96.0,1899.35,1752.8550581555753
97.0,1192.8,1209.8947842314928
98.0,1329.05,1312.4910828294794
99.0,1189.7,1208.0238918153718
100.0,1859.95,1713.6129326923538
101.0,1240.75,1246.3539298633707
102.0,1390.0999999999997,1358.8680849302928
103.0,1710.55,1598.7056960575972
104.0,1271.65,1269.739948742865
105.0,1944.25,1776.515407093947
106.0,1413.5,1378.1931866367217
107.0,1245.3,1249.5004330048046
108.0,1859.7,1713.5366028592823
109.0,1726.05,1611.420940997711
110.0,1878.3,1733.1404384457082
111.0,1961.8,1796.4721478999918
112.0,1241.95,1247.1169726391317
113.0,1322.2999999999997,1307.9585815959936
114.0,1285.3,1280.275376862547
115.0,1702.4,1591.6904696330123
116.0,1255.0,1257.1301246026017
117.0,1723.8499999999997,1604.6796109772358
118.0,1747.95,1625.7700900417267
119.0,1475.8,1423.674482493147
120.0,1269.05,1267.8218213494988
121.0,1231.0,1238.902588034985
122.0,1285.65,1280.6440718804997
123.0,1184.85,1203.712680493623
124.0,1652.0000000000002,1561.1054802380816
125.0,1334.95,1317.1471649315592
126.0,1379.4999999999998,1350.0462748122825
127.0,1713.5,1605.9732015586303
128.0,1653.75,1561.035377535614
129.0,1296.75,1288.923292752187
130.0,1327.95,1312.2771943608284
131.0,1613.1,1526.1986082006213
132.0,1307.7499999999998,1296.66191620964
133.0,1187.7,1206.2149849273928
134.0,1261.1,1261.58614112366
135.0,1312.8,1300.2936603811806
136.0,1354.95,1332.0948172537594
137.0,1.0,295.1429407625626
138.0,1890.75,1731.2846094837112
139.0,1252.55,1255.0697647394504
140.0,1332.6,1315.4001063364794
141.0,1899.95,1743.796146690936
142.0,1190.35,1151.7309958013327
143.0,1325.75,1310.5387766091899
144.0,1198.7,1214.764324773142
145.0,1290.7,1280.092139147903
146.0,1501.2500000000002,1443.3587189748991
147.0,1278.3,1274.9310670627817
148.0,1227.05,1235.3876792041378
149.0,1864.3,1717.698834023968
150.0,1284.8,1279.6917383592229
151.0,1794.6,1665.9990573052116
