Index,Real,GRU,GWO-LSTM,LSTM,SAES
1702.0,176.811,178.29779153529122,176.117079245202,180.4932308897946,179.73430869171278
1703.0,175.617,174.47187468697987,176.77371004974174,178.4350931881078,177.8601906368668
1704.0,175.393,176.96487526597966,175.48125474698884,177.46922891553666,174.0835206942768
1705.0,176.496,174.3930232283209,177.60318081361967,173.04088712748583,177.979840981456
1706.0,175.898,174.0517824225117,177.32329519199047,178.12654966647273,173.48674656753647
1707.0,175.658,178.06718526833205,174.19494223131005,179.05120897476806,177.08248106901073
1708.0,176.463,174.5297432824578,178.23106057969758,179.1262788320723,178.61086935379774
1709.0,179.048,177.6412276793309,179.50846337784157,173.48148065606574,176.0462410926361
1710.0,179.31,178.01480674239104,181.080039274962,183.16565692430413,175.13308950442354
1711.0,178.377,179.208222965145,179.07454629479182,174.8713700884623,180.94556423725172
1712.0,176.876,174.86078864296525,176.7098934883292,181.1579285476568,173.751282190397
1713.0,176.527,175.55829535128,176.06611155435937,172.83983625157924,173.40853738279853
1714.0,176.558,174.59863777746307,176.9066785393111,172.30226856352118,174.62314422950334
1715.0,177.118,179.16720228482222,176.46678785004104,174.66130397181007,178.70131451772608
1716.0,177.185,178.95365835218936,177.3281085537975,179.75827145413606,173.85275017247687
1717.0,177.127,179.53090849944124,175.56515660298615,172.54272167854856,175.6121592275149
1718.0,177.44,179.24584727542364,176.11652755179006,172.97678925749815,174.30714348771048
1719.0,177.831,180.077044776312,178.85132959784244,173.78683205412955,176.2944320625579
1720.0,178.376,177.46152235533629,177.8183234823922,182.0636257424532,179.93024696366763
1721.0,178.602,179.50915001057285,180.27374143006597,175.95491917249424,176.3040835721093
1722.0,178.352,180.1722091356723,178.827030949338,174.33418138959902,175.11746349299804
1723.0,179.771,181.13929771389095,181.04364055446024,174.94911675148492,176.5996014255569
1724.0,182.116,179.01520598504618,181.3072822530881,185.2900678948938,178.01638613812173
1725.0,184.036,187.14831857767345,183.38915005585991,181.65865261547637,180.95974487237683
1726.0,185.505,186.9712008334485,183.70306838478936,182.52878187271745,181.49391315409653
1727.0,186.46,188.9821493787665,185.84706442174047,189.49087857526,184.5795875641184
1728.0,188.392,185.38804824285936,187.06635716188168,190.9722131054515,192.6891860909573
1729.0,189.256,187.5581562756978,190.49144696059545,186.4492691479444,191.74688905982535
1730.0,187.631,189.67438628447084,186.906752504025,189.69941917085117,185.1652821433436
1731.0,181.779,181.3383067301782,180.92997863003671,184.9340881083146,181.13949275346476
1732.0,179.469,180.486055735926,180.3362321895131,176.73311677643576,181.0669751563086
1733.0,179.312,177.9360848340111,179.23624694665634,175.77939742510785,181.17552913942887
1734.0,179.263,178.16324290787787,179.17888690897354,181.1038357697589,177.03433189472585
1735.0,177.891,178.77279983026722,177.30118941596538,174.35204640629635,175.21557407799946
1736.0,175.717,176.61347053337988,176.39108280185067,177.86070640709858,178.40293221571002
1737.0,175.38,174.12416912606813,176.21579719748422,172.87182826881266,173.27172849121575
1738.0,178.956,176.77129447828162,177.0059107881205,176.60371324167372,176.5383909153451
1739.0,175.332,176.14714379201638,174.51499106412697,171.43871678094385,177.596685298097
1740.0,175.538,176.47287141891735,174.7981464840292,172.65855956042225,178.6698460005379
MAPE,0.0,-0.0008920180338800453,3.613851742751961e-05,-0.00027994546843341107,0.0007705888610295426
RMSE,0.0,36.316251357271426,16.43193285946761,70.27570730762399,33.72401591218676
MSE,0.0,26.90461432630818,71.05650990841887,151.70947929680554,28.245538233407586
SSE,0.0,2294833.996001463,469814.6464466096,8593294.565401094,1978918.0936870403
MAE,0.0,8.765224665696001,4.114448606121492,17.622016453258897,9.732314935143693
SSR,385725698.84570616,394381978.403917,384375682.6012786,392818683.0423918,386215348.8661068
R2,1.0,0.994050606420913,0.998781998067921,0.9777217473683586,0.9948696234147504
