Index,Real,Predicted
437.0,233.42700000000002,230.62312733799516
438.0,237.28800000000004,235.12617630148205
439.0,241.556,239.94676299472934
440.0,245.03,244.08084794700258
441.0,247.89900000000003,246.28123121639214
442.0,251.61,253.84341712403614
443.0,254.63800000000003,252.89366235368195
444.0,257.086,258.35091479917725
445.0,258.846,259.64943786275956
446.0,260.109,259.63491895202594
447.0,260.917,261.1659941329867
448.0,262.49,263.11648549753846
449.0,262.776,262.30918549944454
450.0,264.002,263.27464873601633
451.0,265.185,264.6075348863921
452.0,266.967,267.8342785291582
453.0,268.123,267.4725373501724
454.0,270.192,270.7372294439152
455.0,271.589,272.2849906406954
456.0,272.748,272.13036062107443
457.0,273.035,272.5128772098483
458.0,273.197,272.96807240241964
459.0,275.724,276.51625548363575
460.0,281.004,282.51536121365797
461.0,283.677,282.099847134332
462.0,277.256,278.22667635704056
463.0,278.151,278.38590674084037
464.0,283.869,283.3799066119726
465.0,290.728,292.06738434530746
466.0,295.053,296.5970747468688
467.0,297.317,296.12699622113297
468.0,301.39,302.11482815142193
469.0,315.689,311.9580440669657
470.0,323.67,321.5360722129054
471.0,326.271,327.1550250350124
472.0,326.622,327.11497302238774
473.0,327.992,327.27650352243785
474.0,328.696,330.83213543761644
475.0,330.024,328.82920358798225
476.0,330.969,330.067222100528
477.0,330.23,331.20076881385853
478.0,329.876,330.96900338966356
479.0,328.931,326.8209796099698
480.0,326.837,327.86667613725984
481.0,325.627,324.27500466778497
482.0,324.641,323.401294882006
483.0,323.976,325.43265518339945
484.0,323.763,323.12533682747016
485.0,322.7,324.1654393134217
486.0,322.593,323.6012384064706
487.0,315.257,313.55178941486736
488.0,311.865,312.98817687846275
489.0,310.154,312.33515250817925
490.0,309.793,308.51643851841555
491.0,309.174,309.4776343521016
492.0,310.376,310.47181092492883
493.0,309.893,310.0239262067123
494.0,317.066,316.0462923645265
495.0,320.418,319.84322185213506
496.0,322.387,321.7325871478783
497.0,322.667,322.99973197554215
498.0,324.118,323.6702018406995
499.0,323.731,322.39379667334106
500.0,325.669,324.7116048485633
501.0,325.919,324.9095457234077
502.0,326.324,326.94949938548564
503.0,326.903,326.0048737242489
504.0,326.609,327.77721663082826
505.0,326.74,325.6124049768041
506.0,327.648,326.64077152365144
507.0,327.016,328.51687982392974
508.0,326.403,327.40256070983156
509.0,326.13,326.7863503732499
510.0,324.911,326.3721951203608
511.0,324.116,323.4435823567923
512.0,323.519,324.2617109579637
513.0,322.912,324.2054420803087
514.0,322.538,321.49440354835247
515.0,321.182,321.82511297729536
516.0,320.036,321.3402877087918
517.0,319.462,320.88661189975477
518.0,318.643,319.60750103255106
519.0,317.074,318.4851684450958
520.0,315.787,314.9363440549698
521.0,315.206,314.3795547635254
522.0,316.357,316.82902023023047
523.0,317.978,318.1945957031904
524.0,320.663,320.90091410841586
525.0,319.992,320.3575591517212
526.0,314.292,316.6280904688771
527.0,313.884,312.30433464390603
528.0,308.602,307.463733130432
529.0,304.973,303.4776170938646
530.0,302.045,300.17653145476413
531.0,297.683,299.1872733677126
